Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
429.0,49.0,20.0,2.0,100.0,2.6815064
430.0,0.0,20.0,2.0,100.0,0.0
431.0,0.5,20.0,2.0,100.0,0.0
432.0,1.0,20.0,2.0,100.0,6.496153
433.0,2.0,20.0,2.0,100.0,12.083046
434.0,3.0,20.0,2.0,100.0,26.153393
435.0,5.0,20.0,2.0,100.0,4.017934
436.0,10.0,20.0,2.0,100.0,4.3369946
437.0,20.0,20.0,2.0,100.0,3.2290711
438.0,40.0,20.0,2.0,100.0,4.494441
439.0,49.0,20.0,2.0,100.0,2.467889
440.0,0.0,20.0,2.0,100.0,0.0
441.0,0.5,20.0,2.0,100.0,46.003624
442.0,1.0,20.0,2.0,100.0,27.227438
443.0,2.0,20.0,2.0,100.0,0.0
444.0,3.0,20.0,2.0,100.0,12.062338
445.0,5.0,20.0,2.0,100.0,6.5085416
446.0,10.0,20.0,2.0,100.0,9.191895
447.0,20.0,20.0,2.0,100.0,4.0579143
448.0,40.0,20.0,2.0,100.0,2.9597695
449.0,49.0,20.0,2.0,100.0,2.9138422
450.0,0.0,20.0,2.0,100.0,0.0
451.0,0.5,20.0,2.0,100.0,16.502525
452.0,1.0,20.0,2.0,100.0,48.08326
453.0,2.0,20.0,2.0,100.0,48.211338
454.0,3.0,20.0,2.0,100.0,66.46804
455.0,5.0,20.0,2.0,100.0,7.4357853
456.0,10.0,20.0,2.0,100.0,6.5263624
457.0,20.0,20.0,2.0,100.0,3.2767122
458.0,40.0,20.0,2.0,100.0,2.9597692
459.0,49.0,20.0,2.0,100.0,2.2071123
460.0,0.0,20.0,2.0,100.0,0.0
461.0,0.5,20.0,2.0,100.0,0.0
462.0,1.0,20.0,2.0,100.0,52.576927
463.0,2.0,20.0,2.0,100.0,33.709545
464.0,3.0,20.0,2.0,100.0,33.82307
465.0,5.0,20.0,2.0,100.0,16.537836
466.0,10.0,20.0,2.0,100.0,6.4312606
467.0,20.0,20.0,2.0,100.0,3.7689095
468.0,40.0,20.0,2.0,100.0,3.052178
469.0,49.0,20.0,2.0,100.0,4.7942977
470.0,0.0,20.0,2.0,100.0,0.0
471.0,0.5,20.0,2.0,100.0,36.555893
472.0,1.0,20.0,2.0,100.0,23.028969
473.0,2.0,20.0,2.0,100.0,14.988885
474.0,3.0,20.0,2.0,100.0,33.020195
475.0,5.0,20.0,2.0,100.0,15.6673765
476.0,10.0,20.0,2.0,100.0,10.226017
477.0,20.0,20.0,2.0,100.0,2.7857196
478.0,40.0,20.0,2.0,100.0,3.838232
479.0,49.0,20.0,2.0,100.0,3.515721
480.0,0.0,20.0,2.0,100.0,0.0
481.0,0.5,20.0,2.0,100.0,23.271688
482.0,1.0,20.0,2.0,100.0,0.0
483.0,2.0,20.0,2.0,100.0,5.715476
484.0,3.0,20.0,2.0,100.0,20.256685
485.0,5.0,20.0,2.0,100.0,8.679479
486.0,10.0,20.0,2.0,100.0,5.513387
