Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
306.0,10.0,20.0,2.0,100.0,8.32
307.0,20.0,20.0,2.0,100.0,9.79
308.0,40.0,20.0,2.0,100.0,12.75
309.0,49.0,20.0,2.0,100.0,9.02
310.0,0.0,20.0,2.0,100.0,18.77
311.0,0.5,20.0,2.0,100.0,14.89
312.0,1.0,20.0,2.0,100.0,13.73
313.0,2.0,20.0,2.0,100.0,13.51
314.0,3.0,20.0,2.0,100.0,12.87
315.0,5.0,20.0,2.0,100.0,14.48
316.0,10.0,20.0,2.0,100.0,7.87
317.0,20.0,20.0,2.0,100.0,10.67
318.0,40.0,20.0,2.0,100.0,9.52
319.0,49.0,20.0,2.0,100.0,9.43
320.0,0.0,20.0,2.0,100.0,13.35
321.0,0.5,20.0,2.0,100.0,13.07
322.0,1.0,20.0,2.0,100.0,12.57
323.0,2.0,20.0,2.0,100.0,13.01
324.0,3.0,20.0,2.0,100.0,13.39
325.0,5.0,20.0,2.0,100.0,11.33
326.0,10.0,20.0,2.0,100.0,8.31
327.0,20.0,20.0,2.0,100.0,8.75
328.0,40.0,20.0,2.0,100.0,10.28
329.0,49.0,20.0,2.0,100.0,11.29
330.0,0.0,20.0,2.0,100.0,18.07
331.0,0.5,20.0,2.0,100.0,25.38
332.0,1.0,20.0,2.0,100.0,11.31
333.0,2.0,20.0,2.0,100.0,17.96
334.0,3.0,20.0,2.0,100.0,10.34
335.0,5.0,20.0,2.0,100.0,12.58
336.0,10.0,20.0,2.0,100.0,10.11
337.0,20.0,20.0,2.0,100.0,11.25
338.0,40.0,20.0,2.0,100.0,10.87
339.0,49.0,20.0,2.0,100.0,11.48
340.0,0.0,20.0,2.0,100.0,10.57
341.0,0.5,20.0,2.0,100.0,21.54
342.0,1.0,20.0,2.0,100.0,11.66
343.0,2.0,20.0,2.0,100.0,18.39
344.0,3.0,20.0,2.0,100.0,12.36
345.0,5.0,20.0,2.0,100.0,12.73
346.0,10.0,20.0,2.0,100.0,9.27
347.0,20.0,20.0,2.0,100.0,9.53
348.0,40.0,20.0,2.0,100.0,10.91
349.0,49.0,20.0,2.0,100.0,9.3
350.0,0.0,20.0,2.0,100.0,15.42
351.0,0.5,20.0,2.0,100.0,12.95
352.0,1.0,20.0,2.0,100.0,16.56
353.0,2.0,20.0,2.0,100.0,15.46
354.0,3.0,20.0,2.0,100.0,11.63
355.0,5.0,20.0,2.0,100.0,9.22
356.0,10.0,20.0,2.0,100.0,8.2
357.0,20.0,20.0,2.0,100.0,9.34
358.0,40.0,20.0,2.0,100.0,12.51
359.0,49.0,20.0,2.0,100.0,11.27
360.0,0.0,20.0,2.0,100.0,22.36
361.0,0.5,20.0,2.0,100.0,11.61
362.0,1.0,20.0,2.0,100.0,18.78
363.0,2.0,20.0,2.0,100.0,9.34
