Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
277.0,20.0,0.0,2.0,100.0,4.7619047
278.0,40.0,0.0,2.0,100.0,5.263158
279.0,49.0,0.0,2.0,100.0,5.263158
280.0,0.0,0.0,2.0,100.0,100.0
281.0,0.5,0.0,2.0,100.0,100.0
282.0,1.0,0.0,2.0,100.0,33.333332
283.0,2.0,0.0,2.0,100.0,33.333332
284.0,3.0,0.0,2.0,100.0,20.0
285.0,5.0,0.0,2.0,100.0,12.5
286.0,10.0,0.0,2.0,100.0,10.0
287.0,20.0,0.0,2.0,100.0,4.7619047
288.0,40.0,0.0,2.0,100.0,4.5454545
289.0,49.0,0.0,2.0,100.0,4.347826
290.0,0.0,0.0,2.0,100.0,100.0
291.0,0.5,0.0,2.0,100.0,33.333332
292.0,1.0,0.0,2.0,100.0,33.333332
293.0,2.0,0.0,2.0,100.0,5.882353
294.0,3.0,0.0,2.0,100.0,16.666666
295.0,5.0,0.0,2.0,100.0,16.666666
296.0,10.0,0.0,2.0,100.0,4.347826
297.0,20.0,0.0,2.0,100.0,4.7619047
298.0,40.0,0.0,2.0,100.0,4.0
299.0,49.0,0.0,2.0,100.0,5.263158
300.0,0.0,0.0,2.0,100.0,100.0
301.0,0.5,0.0,2.0,100.0,33.333332
302.0,1.0,0.0,2.0,100.0,50.0
303.0,2.0,0.0,2.0,100.0,33.333332
304.0,3.0,0.0,2.0,100.0,25.0
305.0,5.0,0.0,2.0,100.0,7.6923075
306.0,10.0,0.0,2.0,100.0,6.25
307.0,20.0,0.0,2.0,100.0,3.8461537
308.0,40.0,0.0,2.0,100.0,4.0
309.0,49.0,0.0,2.0,100.0,5.263158
310.0,0.0,0.0,2.0,100.0,100.0
311.0,0.5,0.0,2.0,100.0,33.333332
312.0,1.0,0.0,2.0,100.0,33.333332
313.0,2.0,0.0,2.0,100.0,33.333332
314.0,3.0,0.0,2.0,100.0,33.333332
315.0,5.0,0.0,2.0,100.0,12.5
316.0,10.0,0.0,2.0,100.0,9.090909
317.0,20.0,0.0,2.0,100.0,5.882353
318.0,40.0,0.0,2.0,100.0,4.7619047
319.0,49.0,0.0,2.0,100.0,5.263158
320.0,0.0,0.0,2.0,100.0,100.0
321.0,0.5,0.0,2.0,100.0,33.333332
322.0,1.0,0.0,2.0,100.0,25.0
323.0,2.0,0.0,2.0,100.0,20.0
324.0,3.0,0.0,2.0,100.0,33.333332
325.0,5.0,0.0,2.0,100.0,7.6923075
326.0,10.0,0.0,2.0,100.0,9.090909
327.0,20.0,0.0,2.0,100.0,4.7619047
328.0,40.0,0.0,2.0,100.0,6.6666665
329.0,49.0,0.0,2.0,100.0,4.7619047
330.0,0.0,0.0,2.0,100.0,100.0
331.0,0.5,0.0,2.0,100.0,33.333332
332.0,1.0,0.0,2.0,100.0,33.333332
333.0,2.0,0.0,2.0,100.0,100.0
334.0,3.0,0.0,2.0,100.0,25.0
335.0,5.0,0.0,2.0,100.0,5.882353
336.0,10.0,0.0,2.0,100.0,6.25
337.0,20.0,0.0,2.0,100.0,5.882353
338.0,40.0,0.0,2.0,100.0,5.882353
339.0,49.0,0.0,2.0,100.0,4.7619047
340.0,0.0,0.0,2.0,100.0,100.0
341.0,0.5,0.0,2.0,100.0,33.333332
342.0,1.0,0.0,2.0,100.0,33.333332
343.0,2.0,0.0,2.0,100.0,5.5555553
344.0,3.0,0.0,2.0,100.0,33.333332
345.0,5.0,0.0,2.0,100.0,9.090909
346.0,10.0,0.0,2.0,100.0,6.25
347.0,20.0,0.0,2.0,100.0,6.25
348.0,40.0,0.0,2.0,100.0,4.5454545
349.0,49.0,0.0,2.0,100.0,4.347826
350.0,0.0,0.0,2.0,100.0,100.0
351.0,0.5,0.0,2.0,100.0,33.333332
352.0,1.0,0.0,2.0,100.0,50.0
353.0,2.0,0.0,2.0,100.0,16.666666
354.0,3.0,0.0,2.0,100.0,12.5
355.0,5.0,0.0,2.0,100.0,10.0
356.0,10.0,0.0,2.0,100.0,5.263158
357.0,20.0,0.0,2.0,100.0,5.263158
358.0,40.0,0.0,2.0,100.0,4.7619047
359.0,49.0,0.0,2.0,100.0,5.882353
360.0,0.0,0.0,2.0,100.0,20.0
361.0,0.5,0.0,2.0,100.0,33.333332
362.0,1.0,0.0,2.0,100.0,100.0
363.0,2.0,0.0,2.0,100.0,20.0
364.0,3.0,0.0,2.0,100.0,25.0
365.0,5.0,0.0,2.0,100.0,11.111111
366.0,10.0,0.0,2.0,100.0,6.6666665
367.0,20.0,0.0,2.0,100.0,5.0
