Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
461.0,0.5,20.0,0.0,100.0,3.1241374
462.0,1.0,20.0,0.0,100.0,2.4047053
463.0,2.0,20.0,0.0,100.0,3.9135392
464.0,3.0,20.0,0.0,100.0,3.9824986
465.0,5.0,20.0,0.0,100.0,4.4452486
466.0,10.0,20.0,0.0,100.0,2.8267431
467.0,20.0,20.0,0.0,100.0,3.0968494
468.0,40.0,20.0,0.0,100.0,5.2089667
469.0,49.0,20.0,0.0,100.0,2.3278685
470.0,0.0,20.0,0.0,100.0,2.2782617
471.0,0.5,20.0,0.0,100.0,2.1869175
472.0,1.0,20.0,0.0,100.0,2.5785892
473.0,2.0,20.0,0.0,100.0,2.8443763
474.0,3.0,20.0,0.0,100.0,2.0953465
475.0,5.0,20.0,0.0,100.0,3.3897605
476.0,10.0,20.0,0.0,100.0,4.075573
477.0,20.0,20.0,0.0,100.0,3.4775808
478.0,40.0,20.0,0.0,100.0,4.835386
479.0,49.0,20.0,0.0,100.0,3.8223414
480.0,0.0,20.0,0.0,100.0,2.1887155
481.0,0.5,20.0,0.0,100.0,2.7047715
482.0,1.0,20.0,0.0,100.0,2.8697202
483.0,2.0,20.0,0.0,100.0,2.9479616
484.0,3.0,20.0,0.0,100.0,2.9970746
485.0,5.0,20.0,0.0,100.0,3.0155542
486.0,10.0,20.0,0.0,100.0,2.5569534
487.0,20.0,20.0,0.0,100.0,3.620814
488.0,40.0,20.0,0.0,100.0,3.6992176
489.0,49.0,20.0,0.0,100.0,3.5496478
490.0,0.0,20.0,0.0,100.0,2.805592
491.0,0.5,20.0,0.0,100.0,2.515564
492.0,1.0,20.0,0.0,100.0,2.6732464
493.0,2.0,20.0,0.0,100.0,2.567192
494.0,3.0,20.0,0.0,100.0,2.3278687
495.0,5.0,20.0,0.0,100.0,2.883711
496.0,10.0,20.0,0.0,100.0,2.4422174
497.0,20.0,20.0,0.0,100.0,4.9377074
498.0,40.0,20.0,0.0,100.0,3.1241374
499.0,49.0,20.0,0.0,100.0,1.95789
500.0,0.0,20.0,1.0,100.0,3.5989416
