Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
531.0,0.0,20.0,2.0,50.0,0.0
532.0,0.5,20.0,2.0,50.0,9.678154
533.0,1.0,20.0,2.0,50.0,0.0
534.0,2.0,20.0,2.0,50.0,13.796135
535.0,3.0,20.0,2.0,50.0,7.5718775
536.0,5.0,20.0,2.0,50.0,9.949874
537.0,10.0,20.0,2.0,50.0,6.2182527
538.0,20.0,20.0,2.0,50.0,8.3666
539.0,40.0,20.0,2.0,50.0,4.666667
540.0,0.0,20.0,2.0,50.0,0.0
541.0,0.5,20.0,2.0,50.0,0.0
542.0,1.0,20.0,2.0,50.0,0.0
543.0,2.0,20.0,2.0,50.0,5.501515
544.0,3.0,20.0,2.0,50.0,10.472185
545.0,5.0,20.0,2.0,50.0,17.785763
546.0,10.0,20.0,2.0,50.0,10.472185
547.0,20.0,20.0,2.0,50.0,1.8006734
548.0,40.0,20.0,2.0,50.0,3.4318767
549.0,0.0,20.0,2.0,50.0,0.0
550.0,0.5,20.0,2.0,50.0,0.0
551.0,1.0,20.0,2.0,50.0,20.599354
552.0,2.0,20.0,2.0,50.0,0.0
553.0,3.0,20.0,2.0,50.0,4.041452
554.0,5.0,20.0,2.0,50.0,9.605555
555.0,10.0,20.0,2.0,50.0,19.502136
