Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
441.0,0.5,20.0,2.0,100.0,0.0
442.0,1.0,20.0,2.0,100.0,29.569128
443.0,2.0,20.0,2.0,100.0,25.33208
444.0,3.0,20.0,2.0,100.0,28.041634
445.0,5.0,20.0,2.0,100.0,23.12286
446.0,10.0,20.0,2.0,100.0,6.199965
447.0,20.0,20.0,2.0,100.0,3.9509864
448.0,40.0,20.0,2.0,100.0,2.4459062
449.0,49.0,20.0,2.0,100.0,3.6456106
450.0,0.0,20.0,2.0,100.0,0.0
451.0,0.5,20.0,2.0,100.0,0.0
452.0,1.0,20.0,2.0,100.0,27.027763
453.0,2.0,20.0,2.0,100.0,39.247078
454.0,3.0,20.0,2.0,100.0,2.9970746
455.0,5.0,20.0,2.0,100.0,6.5468397
456.0,10.0,20.0,2.0,100.0,10.099504
457.0,20.0,20.0,2.0,100.0,2.9597695
458.0,40.0,20.0,2.0,100.0,2.812205
459.0,49.0,20.0,2.0,100.0,2.7911427
460.0,0.0,20.0,2.0,100.0,22.10455
461.0,0.5,20.0,2.0,100.0,0.0
462.0,1.0,20.0,2.0,100.0,0.0
463.0,2.0,20.0,2.0,100.0,18.165901
464.0,3.0,20.0,2.0,100.0,10.300045
465.0,5.0,20.0,2.0,100.0,20.122246
466.0,10.0,20.0,2.0,100.0,5.3445396
467.0,20.0,20.0,2.0,100.0,2.5710492
468.0,40.0,20.0,2.0,100.0,2.515564
469.0,49.0,20.0,2.0,100.0,3.3749778
470.0,0.0,20.0,2.0,100.0,0.0
471.0,0.5,20.0,2.0,100.0,0.0
472.0,1.0,20.0,2.0,100.0,35.83992
473.0,2.0,20.0,2.0,100.0,9.168457
474.0,3.0,20.0,2.0,100.0,8.623289
475.0,5.0,20.0,2.0,100.0,14.4990425
476.0,10.0,20.0,2.0,100.0,5.4580994
477.0,20.0,20.0,2.0,100.0,3.3166249
478.0,40.0,20.0,2.0,100.0,4.154896
479.0,49.0,20.0,2.0,100.0,2.527939
480.0,0.0,20.0,2.0,100.0,0.0
481.0,0.5,20.0,2.0,100.0,0.0
482.0,1.0,20.0,2.0,100.0,39.95414
483.0,2.0,20.0,2.0,100.0,15.871508
484.0,3.0,20.0,2.0,100.0,9.930313
485.0,5.0,20.0,2.0,100.0,22.300972
486.0,10.0,20.0,2.0,100.0,8.310482
487.0,20.0,20.0,2.0,100.0,3.8800702
488.0,40.0,20.0,2.0,100.0,3.1595025
489.0,49.0,20.0,2.0,100.0,4.245721
490.0,0.0,20.0,2.0,100.0,0.0
491.0,0.5,20.0,2.0,100.0,30.270998
492.0,1.0,20.0,2.0,100.0,0.0
493.0,2.0,20.0,2.0,100.0,8.582929
494.0,3.0,20.0,2.0,100.0,11.979149
495.0,5.0,20.0,2.0,100.0,5.6820517
496.0,10.0,20.0,2.0,100.0,4.181542
497.0,20.0,20.0,2.0,100.0,5.7792735
498.0,40.0,20.0,2.0,100.0,2.7368734
499.0,49.0,20.0,2.0,100.0,2.930951
500.0,0.0,20.0,2.0,100.0,0.0
501.0,0.5,20.0,2.0,100.0,0.0
502.0,1.0,20.0,2.0,100.0,39.95414
503.0,2.0,20.0,2.0,100.0,9.662355
504.0,3.0,20.0,2.0,100.0,9.354954
505.0,5.0,20.0,2.0,100.0,23.266571
506.0,10.0,20.0,2.0,100.0,15.775207
507.0,20.0,20.0,2.0,100.0,2.6043441
508.0,40.0,20.0,2.0,100.0,2.5868318
509.0,49.0,20.0,2.0,100.0,2.467889
510.0,0.0,20.0,2.0,100.0,0.0
511.0,0.5,20.0,2.0,100.0,0.0
512.0,1.0,20.0,2.0,100.0,22.501852
513.0,2.0,20.0,2.0,100.0,12.147899
514.0,3.0,20.0,2.0,100.0,16.263456
515.0,5.0,20.0,2.0,100.0,6.8556547
516.0,10.0,20.0,2.0,100.0,2.5785894
517.0,20.0,20.0,2.0,100.0,4.417746
518.0,40.0,20.0,2.0,100.0,5.163978
519.0,49.0,20.0,2.0,100.0,2.283007
520.0,0.0,20.0,2.0,100.0,0.0
521.0,0.5,20.0,2.0,100.0,46.003624
522.0,1.0,20.0,2.0,100.0,19.00877
523.0,2.0,20.0,2.0,100.0,12.991839
524.0,3.0,20.0,2.0,100.0,18.275667
525.0,5.0,20.0,2.0,100.0,14.798649
526.0,10.0,20.0,2.0,100.0,2.5476413
527.0,20.0,20.0,2.0,100.0,3.7859387
528.0,40.0,20.0,2.0,100.0,3.374978
529.0,49.0,20.0,2.0,100.0,2.7368736
530.0,0.0,20.0,2.0,100.0,0.0
531.0,0.5,20.0,2.0,100.0,0.0
532.0,1.0,20.0,2.0,100.0,7.040178
533.0,2.0,20.0,2.0,100.0,14.985707
534.0,3.0,20.0,2.0,100.0,2.446486
535.0,5.0,20.0,2.0,100.0,9.325755
536.0,10.0,20.0,2.0,100.0,15.547163
537.0,20.0,20.0,2.0,100.0,3.838658
538.0,40.0,20.0,2.0,100.0,3.4454818
539.0,49.0,20.0,2.0,100.0,2.3532982
540.0,0.0,20.0,2.0,100.0,46.479385
541.0,0.5,20.0,2.0,100.0,0.0
542.0,1.0,20.0,2.0,100.0,28.112867
543.0,2.0,20.0,2.0,100.0,14.815533
544.0,3.0,20.0,2.0,100.0,11.161158
545.0,5.0,20.0,2.0,100.0,5.8878407
546.0,10.0,20.0,2.0,100.0,9.374369
547.0,20.0,20.0,2.0,100.0,3.739692
548.0,40.0,20.0,2.0,100.0,2.9325757
549.0,49.0,20.0,2.0,100.0,2.5080824
