Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
408.0,40.0,20.0,2.0,100.0,20.96
409.0,49.0,20.0,2.0,100.0,24.64
410.0,0.0,20.0,2.0,100.0,23.32
411.0,0.5,20.0,2.0,100.0,12.15
412.0,1.0,20.0,2.0,100.0,17.06
413.0,2.0,20.0,2.0,100.0,20.76
414.0,3.0,20.0,2.0,100.0,23.93
415.0,5.0,20.0,2.0,100.0,14.99
416.0,10.0,20.0,2.0,100.0,22.99
417.0,20.0,20.0,2.0,100.0,21.38
418.0,40.0,20.0,2.0,100.0,15.83
419.0,49.0,20.0,2.0,100.0,10.14
420.0,0.0,20.0,2.0,100.0,12.34
421.0,0.5,20.0,2.0,100.0,17.97
422.0,1.0,20.0,2.0,100.0,14.06
423.0,2.0,20.0,2.0,100.0,17.34
424.0,3.0,20.0,2.0,100.0,19.86
425.0,5.0,20.0,2.0,100.0,10.27
426.0,10.0,20.0,2.0,100.0,11.64
427.0,20.0,20.0,2.0,100.0,22.58
428.0,40.0,20.0,2.0,100.0,20.93
429.0,49.0,20.0,2.0,100.0,17.05
430.0,0.0,20.0,2.0,100.0,19.58
431.0,0.5,20.0,2.0,100.0,21.88
432.0,1.0,20.0,2.0,100.0,24.63
433.0,2.0,20.0,2.0,100.0,9.13
434.0,3.0,20.0,2.0,100.0,16.14
435.0,5.0,20.0,2.0,100.0,20.64
436.0,10.0,20.0,2.0,100.0,17.37
437.0,20.0,20.0,2.0,100.0,20.48
438.0,40.0,20.0,2.0,100.0,16.81
439.0,49.0,20.0,2.0,100.0,16.67
440.0,0.0,20.0,2.0,100.0,21.19
441.0,0.5,20.0,2.0,100.0,19.17
442.0,1.0,20.0,2.0,100.0,16.97
443.0,2.0,20.0,2.0,100.0,13.13
444.0,3.0,20.0,2.0,100.0,22.36
445.0,5.0,20.0,2.0,100.0,16.12
446.0,10.0,20.0,2.0,100.0,9.4
447.0,20.0,20.0,2.0,100.0,9.48
448.0,40.0,20.0,2.0,100.0,18.83
449.0,49.0,20.0,2.0,100.0,10.57
450.0,0.0,20.0,2.0,100.0,16.7
451.0,0.5,20.0,2.0,100.0,24.15
452.0,1.0,20.0,2.0,100.0,17.77
453.0,2.0,20.0,2.0,100.0,26.16
454.0,3.0,20.0,2.0,100.0,23.82
455.0,5.0,20.0,2.0,100.0,14.56
456.0,10.0,20.0,2.0,100.0,16.09
457.0,20.0,20.0,2.0,100.0,20.87
458.0,40.0,20.0,2.0,100.0,12.69
459.0,49.0,20.0,2.0,100.0,12.27
460.0,0.0,20.0,2.0,100.0,22.15
461.0,0.5,20.0,2.0,100.0,8.62
462.0,1.0,20.0,2.0,100.0,21.96
463.0,2.0,20.0,2.0,100.0,24.1
464.0,3.0,20.0,2.0,100.0,12.7
465.0,5.0,20.0,2.0,100.0,19.44
466.0,10.0,20.0,2.0,100.0,19.84
467.0,20.0,20.0,2.0,100.0,14.37
468.0,40.0,20.0,2.0,100.0,13.47
469.0,49.0,20.0,2.0,100.0,22.63
470.0,0.0,20.0,2.0,100.0,20.43
471.0,0.5,20.0,2.0,100.0,25.43
472.0,1.0,20.0,2.0,100.0,24.87
473.0,2.0,20.0,2.0,100.0,24.53
474.0,3.0,20.0,2.0,100.0,26.18
475.0,5.0,20.0,2.0,100.0,9.01
476.0,10.0,20.0,2.0,100.0,20.24
477.0,20.0,20.0,2.0,100.0,8.5
478.0,40.0,20.0,2.0,100.0,25.46
479.0,49.0,20.0,2.0,100.0,12.36
480.0,0.0,20.0,2.0,100.0,15.84
481.0,0.5,20.0,2.0,100.0,18.41
482.0,1.0,20.0,2.0,100.0,19.75
483.0,2.0,20.0,2.0,100.0,24.59
484.0,3.0,20.0,2.0,100.0,21.24
485.0,5.0,20.0,2.0,100.0,13.32
486.0,10.0,20.0,2.0,100.0,12.98
487.0,20.0,20.0,2.0,100.0,21.82
488.0,40.0,20.0,2.0,100.0,22.15
489.0,49.0,20.0,2.0,100.0,10.17
490.0,0.0,20.0,2.0,100.0,24.05
491.0,0.5,20.0,2.0,100.0,22.83
492.0,1.0,20.0,2.0,100.0,21.92
493.0,2.0,20.0,2.0,100.0,20.78
494.0,3.0,20.0,2.0,100.0,22.21
495.0,5.0,20.0,2.0,100.0,15.25
496.0,10.0,20.0,2.0,100.0,8.62
497.0,20.0,20.0,2.0,100.0,22.3
498.0,40.0,20.0,2.0,100.0,19.05
499.0,49.0,20.0,2.0,100.0,20.49
500.0,0.0,20.0,2.0,100.0,9.46
501.0,0.5,20.0,2.0,100.0,16.72
502.0,1.0,20.0,2.0,100.0,17.98
503.0,2.0,20.0,2.0,100.0,23.54
504.0,3.0,20.0,2.0,100.0,27.31
505.0,5.0,20.0,2.0,100.0,22.64
506.0,10.0,20.0,2.0,100.0,20.59
507.0,20.0,20.0,2.0,100.0,11.02
508.0,40.0,20.0,2.0,100.0,9.4
509.0,49.0,20.0,2.0,100.0,14.66
510.0,0.0,20.0,2.0,100.0,23.44
511.0,0.5,20.0,2.0,100.0,24.85
512.0,1.0,20.0,2.0,100.0,24.24
513.0,2.0,20.0,2.0,100.0,26.48
514.0,3.0,20.0,2.0,100.0,19.7
515.0,5.0,20.0,2.0,100.0,10.9
516.0,10.0,20.0,2.0,100.0,25.68
517.0,20.0,20.0,2.0,100.0,16.09
518.0,40.0,20.0,2.0,100.0,23.51
519.0,49.0,20.0,2.0,100.0,24.23
520.0,0.0,20.0,2.0,100.0,17.74
521.0,0.5,20.0,2.0,100.0,22.73
522.0,1.0,20.0,2.0,100.0,17.09
523.0,2.0,20.0,2.0,100.0,24.55
524.0,3.0,20.0,2.0,100.0,26.07
525.0,5.0,20.0,2.0,100.0,11.78
526.0,10.0,20.0,2.0,100.0,25.29
